Sum_A^1,Sum_A^2,Sum_A^3,Sum_A^4,Sum_A^5,Sum_A^6,Sum_A^7,Sum_A^8,Sum_A^9,Sum_A^10,Sum_A^11,Sum_A^12,Sum_A^13,Sum_A^14,Sum_A^15,Sum_A^16,Sum_A^17,Sum_A^18,Sum_A^19,Sum_A^20,Sum_A^21,Sum_A^22,Sum_A^23,Sum_A^24,Sum_A^25,Sum_A^26,Sum_A^27,Sum_A^28,Sum_A^29,Sum_A^30,Sum_A^31,Sum_A^32,Sum_A^33,Sum_A^34,Sum_A^35,Sum_A^36,Sum_A^37,Sum_A^38,Sum_A^39,Sum_A^40,Sum_A^41,Sum_A^42,Sum_A^43,Sum_A^44,Sum_A^45,Sum_A^46,Sum_A^47,Sum_A^48,Sum_A^49,Sum_A^50
25.76422872,30.4438009,35.04882526,49.46016376,56.64555944,73.16924648,81.40965963,96.89334128,105.0425272,116.9051312,123.5604194,131.254303,135.1125571,139.6002491,140.9974351,143.6303008,143.6367564,145.3772657,144.747588,146.0986032,145.2021409,146.3907115,145.3859412,146.5081361,145.4598874,146.5552147,145.4895718,146.5740728,145.501476,146.5816249,145.5062474,146.5846492,145.5081594,146.5858603,145.5089255,146.5863453,145.5092323,146.5865396,145.5093553,146.5866174,145.5094045,146.5866485,145.5094242,146.586661,145.5094321,146.586666,145.5094353,146.586668,145.5094366,146.5866688
16.06016819,18.35423973,22.05436039,30.07962117,34.57254753,42.09521721,45.61507415,50.31030849,52.33876378,54.5407617,55.50636501,56.4058711,56.82257754,57.17110239,57.3425709,57.47540749,57.54429092,57.5947719,57.62208388,57.64129686,57.6520415,57.65937307,57.66357873,57.66638361,57.6680241,57.66909952,57.66973784,57.6701509,57.67039883,57.6705577,57.67065387,57.67071503,57.6707523,57.67077587,57.6707903,57.67079939,57.67080497,57.67080848,57.67081064,57.67081199,57.67081283,57.67081335,57.67081367,57.67081387,57.670814,57.67081408,57.67081413,57.67081416,57.67081417,57.67081419
29.01731548,33.39136126,46.83254126,68.13107376,88.26751738,111.3835391,128.9657584,144.152794,153.6010571,160.4915792,164.2169404,166.8870589,168.1017061,169.1456614,169.4365553,169.9136237,169.8852403,170.1712687,170.0349516,170.2572946,170.0847877,170.2859668,170.1013658,170.2955164,170.1068798,170.2986959,170.1087138,170.2997543,170.1093239,170.3001066,170.1095268,170.3002239,170.1095943,170.3002629,170.1096168,170.3002759,170.1096243,170.3002802,170.1096268,170.3002817,170.1096276,170.3002821,170.1096279,170.3002823,170.109628,170.3002824,170.109628,170.3002824,170.109628,170.3002824
19.31325495,22.29967618,31.86461933,42.31321046,52.00441492,59.79652142,65.34866758,68.97524642,71.20920615,72.53636819,73.30787162,73.75071987,74.00307262,74.14627698,74.22735054,74.27318812,74.2990843,74.31370823,74.32196458,74.32662529,74.32925607,74.33074096,74.33157907,74.3320521,74.33231909,74.33246977,74.33255482,74.33260282,74.33262992,74.33264521,74.33265384,74.33265871,74.33266146,74.33266301,74.33266388,74.33266438,74.33266466,74.33266481,74.3326649,74.33266495,74.33266498,74.332665,74.33266501,74.33266501,74.33266501,74.33266502,74.33266502,74.33266502,74.33266502,74.33266502
44.57054139,52.53041761,79.96281009,116.053756,158.8591526,208.7573944,265.353773,329.0082001,397.9888383,467.0015772,530.1220225,582.3176886,623.0838882,653.5684907,675.6817896,690.9525418,700.8395695,706.9202318,710.4837307,712.5272738,713.6727309,714.3123396,714.6654275,714.8608845,714.9682561,715.0275297,715.0600379,715.0779671,715.0877942,715.0932121,715.0961809,715.0978173,715.0987139,715.099208,715.0994786,715.0996278,715.0997095,715.0997545,715.0997791,715.0997927,715.0998002,715.0998043,715.0998065,715.0998077,715.0998084,715.0998088,715.099809,715.0998091,715.0998092,715.0998092
26.33959286,29.50418886,39.11030153,53.08665625,66.33367156,82.59048419,95.46904863,109.8426611,119.2784494,128.9267325,134.2937237,139.3056915,141.7840226,143.918428,144.9194168,145.7331245,146.1126707,146.4090482,146.549328,146.6555613,146.7068711,146.7447568,146.7634353,146.7769292,146.7837112,146.7885174,146.7909758,146.7926883,146.7935783,146.7941889,146.7945107,146.7947285,146.7948448,146.7949226,146.7949646,146.7949923,146.7950075,146.7950174,146.7950228,146.7950264,146.7950284,146.7950296,146.7950303,146.7950308,146.795031,146.7950312,146.7950313,146.7950314,146.7950314,146.7950314
13.28757947,15.02922843,17.13489481,23.06648007,24.79679928,31.31477553,30.34380959,36.97494237,33.38628672,39.92481639,34.80174846,41.25734703,35.40948509,41.82180175,35.66142588,42.05448137,35.76435444,42.14932345,35.80615481,42.18780437,35.82308929,42.20338829,35.82994319,42.20969463,35.83271607,42.21224584,35.83383772,42.21327779,35.8342914,42.21369519,35.8344749,42.21386401,35.83454912,42.2139323,35.83457913,42.21395992,35.83459128,42.21397109,35.83459619,42.2139756,35.83459817,42.21397743,35.83459898,42.21397817,35.8345993,42.21397847,35.83459943,42.21397859,35.83459949,42.21397864
21.60534563,25.87787028,35.74494526,50.82197127,67.29066224,88.43752014,108.8001914,131.3903448,149.4020498,166.026211,176.9679968,185.6123693,190.6710936,194.3220202,196.3589708,197.76376,198.5385979,199.0601306,199.3485971,199.5397698,199.6462906,199.7160694,199.7552736,199.7807115,199.7951179,199.8043896,199.809679,199.8130588,199.8149997,199.8162322,199.816944,199.8173936,199.8176546,199.8178186,199.8179142,199.8179741,199.8180091,199.818031,199.8180438,199.8180518,199.8180565,199.8180594,199.8180611,199.8180622,199.8180628,199.8180632,199.8180634,199.8180636,199.8180637,199.8180637
45.74771392,56.06028287,76.40974105,117.3408236,151.1286982,216.4172869,247.4035071,332.567983,330.3934234,424.1629365,378.7433483,473.5239689,400.3939317,494.609344,408.9157563,502.7319572,412.0988507,505.7398474,413.2647712,506.8379608,413.688812,507.2368441,413.8426413,507.3814796,413.8983949,507.4338918,413.9185954,507.4528805,413.9259136,507.4597595,413.9285647,507.4622514,413.9295251,507.4631541,413.929873,507.4634812,413.929999,507.4635996,413.9300447,507.4636425,413.9300612,507.4636581,413.9300672,507.4636637,413.9300694,507.4636657,413.9300701,507.4636665,413.9300704,507.4636667
34.65735903,42.67325322,56.01506405,83.49505974,107.3700764,142.5932475,170.9298813,200.596035,222.7846705,239.9104474,251.991259,259.800523,265.0986403,268.2693642,270.3785286,271.6039175,272.4125179,272.8769744,273.1826605,273.3574109,273.4723741,273.5379458,273.5810958,273.6056768,273.6218598,273.6310717,273.6371389,273.6405908,273.6428651,273.6441586,273.645011,273.6454957,273.6458152,273.6459969,273.6461166,273.6461847,273.6462296,273.6462551,273.6462719,273.6462815,273.6462878,273.6462913,273.6462937,273.6462951,273.6462959,273.6462964,273.6462968,273.646297,273.6462971,273.6462972
38.81624211,47.92962059,63.38470557,93.84066364,118.262569,161.10049,187.20406,232.5509957,252.3519042,288.3586283,298.5908664,320.4984004,323.3586287,335.2859719,334.2143901,341.3210861,338.5191422,343.6595334,340.1578815,344.5473248,340.7723209,344.8817402,341.0014682,345.0073154,341.0867729,345.054405,341.1185132,345.0720507,341.1303225,345.0786601,341.1347167,345.0811349,341.136352,345.0820614,341.1369607,345.0824081,341.1371873,345.0825378,341.1372716,345.0825863,341.137303,345.0826045,341.1373147,345.0826113,341.1373191,345.0826138,341.1373207,345.0826148,341.1373213,345.0826151
23.83678115,27.73361027,39.19848911,56.83566357,76.51506618,100.735426,124.2989428,147.7342477,167.586525,184.3704642,196.8485156,206.9917794,213.0205249,218.2570915,220.7147628,222.9324958,223.845468,224.6691034,224.9930984,225.2822644,225.3950331,225.4945581,225.5335044,225.5675365,225.5809442,225.5925571,225.5971662,225.6011263,225.6027095,225.6040597,225.6046033,225.6050635,225.6052501,225.605407,225.605471,225.6055245,225.6055465,225.6055647,225.6055723,225.6055785,225.6055811,225.6055832,225.6055841,225.6055848,225.6055851,225.6055853,225.6055854,225.6055855,225.6055856,225.6055856
35.94878728,43.32514565,60.05300964,86.6377951,110.9317201,142.9587367,167.4483748,196.2965039,214.5777893,234.816145,244.9206307,255.7499991,260.2146313,264.8245365,266.5663535,268.3019746,268.9440796,269.5666589,269.7982204,270.0181443,270.1010591,270.1785073,270.2081559,270.2354603,270.2460696,270.2557191,270.2595208,270.2629403,270.2643047,270.2655197,270.2660101,270.266443,270.2666195,270.266774,270.2668376,270.2668929,270.2669158,270.2669357,270.2669439,270.2669511,270.2669541,270.2669566,270.2669577,270.2669586,270.266959,270.2669593,270.2669595,270.2669596,270.2669597,270.2669597
40.10767037,48.58151302,67.42265116,102.8724641,130.9186379,180.2650135,207.1954965,255.5568016,272.1058217,304.0036898,310.1069485,326.376277,326.6567613,335.0089656,332.824588,338.1015674,334.9850913,339.1805924,335.7262655,339.5538782,335.9790545,339.6827131,336.0652094,339.7271654,336.0945991,339.742508,336.1046383,339.7478062,336.1080726,339.7496367,336.109249,339.7502695,336.1096524,339.7504883,336.109791,339.750564,336.1098386,339.7505902,336.109855,339.7505993,336.1098607,339.7506024,336.1098626,339.7506035,336.1098633,339.7506039,336.1098635,339.750604,336.1098636,339.750604
56.7432027,69.60698249,97.54630512,136.6940052,179.3379815,228.4036399,276.5755003,327.8692324,374.6977462,423.0316669,465.0402012,507.8188282,543.2226577,579.075355,606.2599041,633.8989411,650.7717554,668.915939,675.6757652,686.2185691,686.6938016,693.3040974,690.9654022,695.966372,692.5395672,696.9375897,693.111405,697.2895978,693.3189201,697.4173892,693.3944761,697.4639737,693.4221075,697.481033,693.4322567,697.487307,693.4359992,697.4896232,693.437384,697.4904811,693.4378979,697.4907998,693.4380891,697.4909184,693.4381604,697.4909627,693.438187,697.4909792,693.438197,697.4909854
32.69570052,38.97235676,49.14777441,68.59150743,87.00601603,110.9571484,133.8537634,157.9480627,177.7157895,196.0804424,208.1930595,218.5250864,224.3892224,229.0821632,231.5825617,233.500999,234.5072864,235.2587134,235.6541171,235.943817,236.097699,236.2087735,236.2684259,236.3109398,236.3340237,236.3502901,236.3592149,236.3654394,236.368888,236.3712704,236.3726024,236.3735145,236.3740288,236.3743782,236.3745767,236.3747105,236.3747871,236.3748384,236.3748679,236.3748876,236.374899,236.3749065,236.3749109,236.3749138,236.3749155,236.3749166,236.3749172,236.3749177,236.3749179,236.3749181
44.02162148,51.44030405,65.2485286,90.48888429,114.0984948,145.5645559,175.8080902,209.5235253,242.1526506,273.6817198,303.0710783,328.5863097,349.8418764,367.776214,380.4799047,391.3828744,397.8174515,403.4855182,406.2674177,408.9526542,409.9504118,411.2456365,411.4633522,412.1734968,412.0689754,412.5431008,412.3088934,412.6893493,412.4035515,412.7470541,412.4408395,412.7697944,412.4555189,412.7787508,412.4612965,412.7822774,412.4635703,412.7836658,412.4644651,412.7842124,412.4648172,412.7844276,412.4649558,412.7845123,412.4650103,412.7845456,412.4650318,412.7845587,412.4650402,412.7845639
20.21905127,23.61060709,30.13821452,40.29221837,49.01883424,59.99835163,67.06629148,76.2914775,79.32759301,86.08067566,85.59424105,90.70985782,88.30625748,92.63690829,89.39446022,93.39738657,89.818135,93.69154464,89.98123068,93.80451866,90.04376144,93.84780344,90.0677039,93.8643759,90.07686826,93.8707203,90.08037614,93.87314932,90.08171905,93.87407941,90.08223322,93.87443559,90.08243012,93.87457201,90.08250553,93.87462427,90.08253441,93.87464428,90.08254548,93.87465195,90.08254972,93.87465489,90.08255134,93.87465602,90.08255196,93.87465645,90.0825522,93.87465661,90.08255229,93.87465668
22.08584367,24.64055614,35.5555734,48.26241507,60.75185204,71.7792869,80.25222709,86.29576804,90.20777778,92.66044328,94.12077847,94.9845051,95.48306258,95.77127047,95.93597353,96.03035931,96.08414262,96.11485858,96.13234916,96.14232379,96.14800319,96.15123997,96.15308305,96.15413311,96.15473107,96.1550717,96.15526568,96.15537617,96.15543909,96.15547493,96.15549534,96.15550696,96.15551358,96.15551736,96.1555195,96.15552073,96.15552142,96.15552182,96.15552205,96.15552217,96.15552225,96.15552229,96.15552231,96.15552233,96.15552233,96.15552234,96.15552234,96.15552234,96.15552234,96.15552234
37.33508164,44.49558563,60.94695719,85.86878805,106.4701463,137.248305,155.4372449,189.3687559,203.9433784,236.6482458,244.6005476,269.8651621,268.8392176,286.5668299,279.589302,293.3451585,283.7063643,295.8639256,285.2014132,296.7740643,285.7365171,297.1011117,285.9279163,297.2188608,285.996638,297.2614295,286.0214338,297.2768873,286.030424,297.2825237,286.0336978,297.2845864,286.0348947,297.2853436,286.0353336,297.2856224,286.0354951,297.2857252,286.0355546,297.2857632,286.0355766,297.2857773,286.0355847,297.2857825,286.0355878,297.2857844,286.0355889,297.2857852,286.0355893,297.2857854
45.65284781,55.00832036,75.68624023,104.3226891,134.1653528,167.6889846,200.1161957,234.2540704,265.7469954,297.3669874,325.7173429,352.4715068,375.6722117,395.4718029,410.776952,422.2056521,429.6856131,434.8977077,437.7875749,439.9703032,440.883151,441.8575453,442.0185758,442.5443627,442.4307685,442.7934812,442.5804753,442.8841014,442.6350567,442.9172172,442.6550477,442.929376,442.662402,442.9338595,442.6651182,442.9355191,442.6661249,442.9361355,442.6664991,442.936365,442.6666386,442.9364506,442.6666907,442.9364827,442.6667101,442.9364947,442.6667174,442.9364992,442.6667202,442.9365009
38.81624211,47.92962059,63.38470557,98.32034178,123.5753724,174.1461327,199.0936243,252.7838794,262.1630571,309.5989281,298.2948095,339.4161513,314.5209579,352.2106523,320.994097,357.2123112,323.4539867,359.0971707,324.371673,359.7979255,324.7116867,360.0571834,324.8373462,360.1529338,324.8837422,360.1882751,324.9008663,360.2013168,324.9071857,360.2061292,324.9095176,360.2079049,324.9103781,360.2085602,324.9106956,360.2088019,324.9108128,360.2088912,324.910856,360.2089241,324.9108719,360.2089362,324.9108778,360.2089407,324.91088,360.2089424,324.9108808,360.208943,324.9108811,360.2089432
42.97512519,53.18598796,70.75434709,106.427626,130.3271529,182.3127217,201.9758637,263.3462723,271.2241001,336.6192768,326.6107783,393.0958752,361.1143211,426.4683993,377.9350245,441.9491306,384.9770248,448.2354938,387.7238789,450.6480799,388.7649243,451.5544045,389.1550301,451.8922844,389.3005497,452.0179189,389.3547281,452.064596,389.3748817,452.0819348,389.3823752,452.0883756,389.3851609,452.0907683,389.3861963,452.0916572,389.3865811,452.0919875,389.3867241,452.0921102,389.3867773,452.0921558,389.386797,452.0921728,389.3868044,452.0921791,389.3868071,452.0921814,389.3868081,452.0921823
27.15052308,33.50102754,46.91346365,67.03890881,85.6320151,108.1790242,122.4585519,138.9476848,144.5895668,154.4578682,154.3286877,160.7273798,158.0267799,163.0350644,159.3532343,163.855218,159.8195389,164.1430297,159.9823541,164.2435653,160.0390783,164.2786227,160.0588282,164.290839,160.0657036,164.2950947,160.0680972,164.296577,160.0689305,164.2970932,160.0692206,164.297273,160.0693216,164.2973356,160.0693568,164.2973574,160.0693691,164.297365,160.0693733,164.2973677,160.0693748,164.2973686,160.0693753,164.2973689,160.0693755,164.297369,160.0693756,164.2973691,160.0693756,164.2973691
27.05565697,31.45022296,44.0380854,61.35190041,77.90492495,95.60361221,109.7827851,122.1959068,130.3657826,136.5293831,139.8479009,142.3744209,143.4053169,144.4616239,144.6337845,145.1740824,145.0470975,145.4142895,145.1853153,145.4951067,145.2315476,145.5223208,145.2470423,145.5314991,145.2522472,145.5345996,145.2539994,145.5356484,145.2545905,145.5360036,145.2547901,145.5361241,145.2548577,145.536165,145.2548806,145.5361789,145.2548883,145.5361836,145.254891,145.5361852,145.2548919,145.5361857,145.2548922,145.5361859,145.2548923,145.536186,145.2548923,145.536186,145.2548923,145.536186
22.08584367,24.74367339,35.72004201,48.47494564,60.55321341,71.24932504,78.6336554,84.24112287,87.05149861,89.47075245,90.11442109,91.26418852,91.1255994,91.84477666,91.44871907,92.02920284,91.55090114,92.08742804,91.5831076,92.10577294,91.59324768,92.11154868,91.59643907,92.11336661,91.59744336,92.11393873,91.59775938,92.11411877,91.59785882,92.11417543,91.59789011,92.11419326,91.59789995,92.11419886,91.59790305,92.11420063,91.59790402,92.11420119,91.59790433,92.11420136,91.59790443,92.11420141,91.59790446,92.11420143,91.59790447,92.11420144,91.59790447,92.11420144,91.59790447,92.11420144
45.65284781,55.00832036,75.99268183,117.8705572,152.7934812,212.0459893,250.7597979,311.0991293,337.3821063,384.2000568,389.7616264,422.4850006,413.1804326,438.2618039,422.0580259,444.0514704,425.2021425,446.0836791,426.2892325,446.7863178,426.6622435,447.0281478,426.7899863,447.1112945,426.8337323,447.1398862,426.8487219,447.1497228,426.8538621,447.1531088,426.8556261,447.1542751,426.856232,447.154677,426.8564402,447.1548156,426.8565118,447.1548634,426.8565364,447.1548799,426.8565449,447.1548856,426.8565479,447.1548876,426.8565489,447.1548883,426.8565492,447.1548885,426.8565493,447.1548886
37.57064772,42.9416497,56.80161791,82.86180089,101.5743482,135.0653238,151.6259506,188.1393685,196.616424,232.3328718,228.5111278,261.464499,246.3538926,277.6655486,254.9985992,285.6726176,258.8020663,289.2245188,260.370095,290.6922803,260.9950264,291.2783299,261.2405683,291.5090398,261.3365537,291.5993848,261.3740216,291.6347012,261.3886453,291.6485003,261.3943544,291.653892,261.396584,291.6559989,261.397455,291.6568223,261.3977954,291.6571442,261.3979284,291.65727,261.3979804,291.6573192,261.3980007,291.6573384,261.3980086,291.6573459,261.3980117,291.6573489,261.3980129,291.65735
26.33959286,32.70864418,46.27952374,68.23263723,91.19266728,124.0426289,152.8278681,190.4154149,216.4306444,247.5017005,264.0495863,282.4613362,290.5165235,298.9017582,302.2436214,305.5250175,306.8083332,308.0110684,308.4883107,308.9187254,309.0939046,309.2467187,309.3106484,309.3647812,309.3880396,309.4072095,309.4156543,309.4224451,309.4255066,309.4279135,309.429022,309.4298755,309.4302765,309.4305793,309.4307242,309.4308317,309.4308841,309.4309222,309.4309411,309.4309547,309.4309615,309.4309663,309.4309688,309.4309705,309.4309714,309.430972,309.4309723,309.4309725,309.4309726,309.4309727
13.86294361,16.39141639,19.16685645,25.04296492,28.31688287,33.94104613,35.23012772,40.1641829,39.21831994,43.51088344,41.16071868,45.07584025,42.02831899,45.76159898,42.40089042,46.0536632,42.55819183,46.17654969,42.62413184,46.22798958,42.65169098,46.24947578,42.66319476,46.25844237,42.66799418,46.26218289,42.66999608,46.26374305,42.67083102,46.26439374,42.67117925,46.26466511,42.67132447,46.26477829,42.67138504,46.26482549,42.6714103,46.26484518,42.67142084,46.26485339,42.67142523,46.26485681,42.67142706,46.26485824,42.67142782,46.26485883,42.67142814,46.26485908,42.67142828,46.26485919
16.63553233,18.73229634,18.80679519,28.63647722,26.75758923,40.4349902,34.75091357,51.63208244,41.12900436,60.1050863,45.22554844,65.29407095,47.45279461,68.02229763,48.5483936,69.33958043,49.06080924,69.95010792,49.29496382,70.2279261,49.40086605,70.35333599,49.44854678,70.40975047,49.46997173,70.43508972,49.47959048,70.44646369,49.48390717,70.45156765,49.48584409,70.45385772,49.48671312,70.45488518,49.48710302,70.45534615,49.48727794,70.45555296,49.48735642,70.45564575,49.48739163,70.45568738,49.48740743,70.45570605,49.48741452,70.45571443,49.4874177,70.45571819,49.48741912,70.45571988
